startCreateTime,endCreateTime,sortIndex,sortParameter,title,start,end,Index,Parameter
'-7','-1','','',"管理后台-总台-佣金报表,默认查询近7天数据",'-7','-1','',''
'-30','-1','','',"管理后台-总台-佣金报表,默认查询近30天数据",'-30','-1','',''
'-7','-1','totalRebate','descending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“总佣金”进行升序排序",'-7','-1',"IFNULL(`total_backwater`,0)",'DESC','',''
'-7','-1','totalRebate','ascending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“总佣金”进行降序排序",'-7','-1',"IFNULL(`total_backwater`,0)",'ASC','',''
'-7','-1','levelBackwaterAmount','descending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“登1”进行升序排序",'-7','-1',"IFNULL(`level1_backwater`,0)",'DESC','',''
'-7','-1','levelBackwaterAmount','ascending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“登1”进行降序排序",'-7','-1',"IFNULL(`level1_backwater`,0)",'ASC','',''
'-7','-1','leve2BackwaterAmount','descending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“登2”进行升序排序",'-7','-1',"IFNULL(`level2_backwater`,0)",'DESC','',''
'-7','-1','leve2BackwaterAmount','ascending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“登2”进行降序排序",'-7','-1',"IFNULL(`level2_backwater`,0)",'ASC','',''
'-7','-1','leve3BackwaterAmount','descending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“登3”进行升序排序",'-7','-1',"IFNULL(`level3_backwater`,0)",'DESC','',''
'-7','-1','leve3BackwaterAmount','ascending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“登3”进行降序排序",'-7','-1',"IFNULL(`level3_backwater`,0)",'ASC','',''
'-7','-1','userBackwaterAmount','descending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“会员”进行升序排序",'-7','-1',"IFNULL(`user_backwater`,0)",'DESC','',''
'-7','-1','userBackwaterAmount','ascending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“会员”进行降序排序",'-7','-1',"IFNULL(`user_backwater`,0)",'ASC','',''
'-7','-1','soccer','descending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“足球”进行升序排序",'-7','-1',"IFNULL(`scoccer`,0)",'DESC','',''
'-7','-1','soccer','ascending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“足球”进行降序排序",'-7','-1',"IFNULL(`scoccer`,0)",'ASC','',''
'-7','-1','basketball','descending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“篮球”进行升序排序",'-7','-1',"IFNULL(`basketball`,0)",'DESC','',''
'-7','-1','basketball','ascending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“篮球”进行降序排序",'-7','-1',"IFNULL(`basketball`,0)",'ASC','',''
'-7','-1','tennis','descending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“网球”进行升序排序",'-7','-1',"IFNULL(`tennis`,0)",'DESC','',''
'-7','-1','tennis','ascending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“网球”进行降序排序",'-7','-1',"IFNULL(`tennis`,0)",'ASC','',''
'-7','-1','badminton','descending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“羽毛球”进行升序排序",'-7','-1',"IFNULL(`badminton`,0)",'DESC','',''
'-7','-1','badminton','ascending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“羽毛球”进行降序排序",'-7','-1',"IFNULL(`badminton`,0)",'ASC','',''
'-7','-1','tableTennis','descending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“乒乓球”进行升序排序",'-7','-1',"IFNULL(`table_tennis`,0)",'DESC','',''
'-7','-1','tableTennis','ascending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“乒乓球”进行降序排序",'-7','-1',"IFNULL(`table_tennis`,0)",'ASC','',''
'-7','-1','volleyball','descending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“排球”进行升序排序",'-7','-1',"IFNULL(`volleyball`,0)",'DESC','',''
'-7','-1','volleyball','ascending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“排球”进行降序排序",'-7','-1',"IFNULL(`volleyball`,0)",'ASC','',''
'-7','-1','baseball','descending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“棒球”进行升序排序",'-7','-1',"IFNULL(`baseball`,0)",'DESC','',''
'-7','-1','baseball','ascending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“棒球”进行降序排序",'-7','-1',"IFNULL(`baseball`,0)",'ASC','',''
'-7','-1','iceHockey','descending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“冰球”进行升序排序",'-7','-1',"IFNULL(`icd_hockey`,0)",'DESC','',''
'-7','-1','iceHockey','ascending',"管理后台-报表管理-佣金报表,默认查询近7天数据,根据“冰球”进行降序排序",'-7','-1',"IFNULL(`icd_hockey`,0)",'ASC','',''
